engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return
boundary,2023-11-14 15:00:00+00:00,2023-11-14 17:00:00+00:00,-1,36152.6,36102.8,2,0.0013774942881008556,early_failure,0.6228189438741754,0.0,0.01726375373647636,False,,0.0020662414321513944,0.007556856215044094,-0.00022250571189914446,-0.0
boundary,2023-11-14 21:00:00+00:00,2023-11-15 02:00:00+00:00,1,35573.8,35488.0,5,-0.002411887400277868,early_failure,0.6155157254671125,0.0,0.024641332478771552,False,,0.002659260466972846,0.006102805997672656,-0.004011887400277868,-0.0
boundary,2023-11-15 03:00:00+00:00,2023-11-15 05:00:00+00:00,-1,35397.8,35609.6,2,-0.005983422698585761,early_failure,0.6223561270469884,0.0,0.02656914177340566,False,,0.0003729045307901968,0.0063987027442382605,-0.007583422698585761,-0.0
boundary,2023-11-15 10:00:00+00:00,2023-11-16 16:00:00+00:00,1,35865.0,36564.8,30,0.019512059110553537,time_stop_max,0.6263723591636339,0.0,0.031974441191505054,False,,0.05906036525860858,0.0,0.017912059110553536,0.0
boundary,2023-11-16 19:00:00+00:00,2023-11-17 11:00:00+00:00,-1,35918.0,36376.1,16,-0.012754050893702296,time_stop_early,0.6324755949107732,0.0,0.0350422490116378,False,,0.007322233977392956,0.02104794253577591,-0.014354050893702296,-0.0
boundary,2023-11-17 12:00:00+00:00,2023-11-17 14:00:00+00:00,1,36524.2,36018.0,2,-0.013859304242118897,early_failure,0.6354123915001162,0.0,0.0360324456114029,False,,0.0026229185033486146,0.018124969198504037,-0.015459304242118898,-0.0
boundary,2023-11-17 21:00:00+00:00,2023-11-17 23:00:00+00:00,-1,36395.5,36611.0,2,-0.005921061669711847,early_failure,0.6329582037067407,0.0,0.03296840726646604,False,,0.00014562239837345725,0.009481941448805431,-0.007521061669711847,-0.0
boundary,2023-11-18 20:00:00+00:00,2023-11-19 17:00:00+00:00,-1,36596.6,36613.0,21,-0.00044812906116975526,time_stop_early,0.6297827114344642,0.0,0.02024780535168088,False,,0.005806550335276994,0.003098648508331525,-0.002048129061169755,-0.0
boundary,2023-11-19 17:00:00+00:00,2023-11-20 23:00:00+00:00,1,36613.0,37446.9,30,0.022776063146969783,time_stop_max,0.6250804153870589,0.0,0.007286289478236579,False,,0.03160079753093159,0.0012454592631032657,0.021176063146969782,0.0
boundary,2023-11-21 07:00:00+00:00,2023-11-22 13:00:00+00:00,-1,37280.0,36601.8,30,0.018192060085836848,time_stop_max,0.6234413894616689,0.0,0.021792046673819773,False,,0.04496244635193125,0.006756974248927072,0.016592060085836847,0.0
boundary,2023-11-22 17:00:00+00:00,2023-11-23 23:00:00+00:00,1,36591.5,37300.3,30,0.019370618859571254,time_stop_max,0.6302979103784393,2.0,0.023787651048285383,False,,0.03515843843515576,0.0006422256534988069,0.017770618859571253,0.0
boundary,2023-11-24 07:00:00+00:00,2023-11-25 13:00:00+00:00,1,37531.8,37721.0,30,0.005041058515711905,time_stop_max,0.6307485671051458,0.0,0.015830153807349243,False,,0.024123543235336387,0.0026990445435605137,0.003441058515711905,0.0
boundary,2023-11-25 22:00:00+00:00,2023-11-27 04:00:00+00:00,-1,37724.6,37372.4,30,0.009336083086368019,time_stop_max,0.6224098801795064,0.0,0.010890307650710593,False,,0.015899439622951483,0.0026958536339682926,0.007736083086368019,0.0
boundary,2023-11-27 08:00:00+00:00,2023-11-27 10:00:00+00:00,1,37335.7,37089.04825,2,-0.006606324509785488,price_stop,0.742076953577446,0.0,0.009257538138207472,False,,0.0034363893003213075,0.010116322983096504,-0.008206324509785489,-0.0
boundary,2023-11-27 14:00:00+00:00,2023-11-27 16:00:00+00:00,-1,36814.8,37085.4,2,-0.007350304768734217,early_failure,0.6240947709874527,0.0,0.01325908103987165,False,,0.002800504145072269,0.008534611080326382,-0.008950304768734218,-0.0
boundary,2023-11-27 21:00:00+00:00,2023-11-29 03:00:00+00:00,1,37039.7,37954.4,30,0.024695124420554215,time_stop_max,0.6224110129627916,0.0,0.016654832517541778,False,,0.03672545943946637,0.004527574467395712,0.023095124420554215,0.0
boundary,2023-11-29 14:00:00+00:00,2023-11-30 06:00:00+00:00,-1,37812.1,37867.3,16,-0.0014598501537868014,time_stop_early,0.6309928379698012,2.0,0.021465075553416233,False,,0.006799410770626291,0.008663893303995307,-0.0030598501537868012,-0.0
boundary,2023-11-30 11:00:00+00:00,2023-11-30 13:00:00+00:00,1,37887.4,37719.7,2,-0.004426273642424761,early_failure,0.6283400881244072,0.0,0.0188988951471993,False,,0.002180144322386779,0.007268907341226982,-0.0060262736424247605,-0.0
boundary,2023-11-30 17:00:00+00:00,2023-12-01 23:00:00+00:00,1,37744.3,38680.0,30,0.024790498167935215,time_stop_max,0.6311156201134129,0.0,0.01691359136787992,False,,0.03326859949714245,0.0036243883182361936,0.023190498167935215,0.0
boundary,2023-12-02 03:00:00+00:00,2023-12-03 09:00:00+00:00,1,38781.2,39465.9,30,0.017655461924850346,time_stop_max,0.616450922988492,0.0,0.0193560711547521,False,,0.028849029942343174,0.0033882396625167788,0.016055461924850346,0.0
boundary,2023-12-03 16:00:00+00:00,2023-12-03 22:00:00+00:00,-1,39665.2,40091.1795,6,-0.010739376077770979,price_stop,0.6134413682752216,0.0,0.02224964620540574,False,,0.005962405332634146,0.01895868418664226,-0.01233937607777098,-0.0
boundary,2023-12-03 22:00:00+00:00,2023-12-05 04:00:00+00:00,1,40086.2,41778.6,30,0.042219018016175225,time_stop_max,0.6116648381234142,0.0,0.017710978674290292,False,,0.05895545100308852,0.007596130339119211,0.04061901801617523,0.0
boundary,2023-12-05 06:00:00+00:00,2023-12-05 16:00:00+00:00,-1,41722.4,42762.260500000004,10,-0.024923314574425204,price_stop,0.6227156475925142,0.0,0.05406054861017907,False,,0.00790702356527917,0.027217993212279135,-0.026523314574425205,-0.0
boundary,2023-12-05 18:00:00+00:00,2023-12-07 00:00:00+00:00,1,43727.9,43823.0,30,0.002174812876904575,time_stop_max,0.6210301919080701,0.0,0.043570942883910065,False,,0.018740895400876756,0.008623784814729252,0.0005748128769045748,0.0
boundary,2023-12-13 17:00:00+00:00,2023-12-14 13:00:00+00:00,1,42129.9,41254.685,20,-0.02077420074578873,price_stop,0.6162294726642943,0.0,0.025483623269934298,False,,0.03312611708074309,0.02169005860445916,-0.02237420074578873,-0.0
boundary,2023-12-14 13:00:00+00:00,2023-12-15 05:00:00+00:00,-1,42558.3,42600.3,16,-0.000986881524873029,time_stop_early,0.7414375124121978,2.0,0.0342751394361775,False,,0.008583519548478247,0.02084669735398248,-0.002586881524873029,-0.0
boundary,2023-12-15 08:00:00+00:00,2023-12-15 15:00:00+00:00,1,42868.4,41962.53275,7,-0.021131351998208592,price_stop,0.6289650601002774,0.0,0.035070403451804504,False,,0.004191898927881521,0.028375213443935454,-0.022731351998208593,-0.0
boundary,2023-12-16 12:00:00+00:00,2023-12-17 01:00:00+00:00,1,42420.1,41950.93575,13,-0.01105995153241035,price_stop,0.6275666041209521,0.0,0.0190391760038281,False,,0.007281925313707527,0.01297262382691211,-0.012659951532410351,-0.0
boundary,2023-12-17 06:00:00+00:00,2023-12-17 08:00:00+00:00,1,42005.2,41902.5,2,-0.002444935388951741,early_failure,0.6311689896489616,0.0,0.022010062643037745,False,,0.0010189214668661073,0.00808947463647347,-0.004044935388951741,-0.0
boundary,2023-12-17 12:00:00+00:00,2023-12-18 18:00:00+00:00,-1,41962.9,41650.0,30,0.007456586651542252,time_stop_max,0.6266140847219133,0.0,0.022036340434050027,False,,0.03355106534581742,0.011522082601536088,0.005856586651542252,0.0
boundary,2023-12-18 20:00:00+00:00,2023-12-19 17:00:00+00:00,1,41974.2,41857.5,21,-0.0027802793144359184,time_stop_early,0.6216203890168697,0.0,0.023393338447586,False,,0.03635090126792173,0.003404472271061554,-0.004380279314435918,-0.0
boundary,2023-12-20 02:00:00+00:00,2023-12-21 08:00:00+00:00,1,42432.3,43691.8,30,0.02968257671632224,time_stop_max,0.6331790594403293,0.0,0.0271748958537092,False,,0.04499402577753253,0.0015530621719774818,0.02808257671632224,0.0
boundary,2023-12-21 16:00:00+00:00,2023-12-22 01:00:00+00:00,-1,43683.6,44211.93000000001,9,-0.012094470235969768,price_stop,0.6161685058709525,1.0,0.02445677554047728,False,,0.007004917177155678,0.013932001941231897,-0.013694470235969768,-0.0
boundary,2023-12-22 06:00:00+00:00,2023-12-22 23:00:00+00:00,-1,43888.0,43984.8,17,-0.002205614290922364,time_stop_early,0.6187497682437562,4.0,0.02503230761635669,False,,0.011005286183011331,0.004288188115202374,-0.003805614290922364,-0.0
boundary,2023-12-23 05:00:00+00:00,2023-12-24 05:00:00+00:00,1,43605.6,43504.9,24,-0.0023093364155062357,time_stop_early,0.7337037703880623,0.0,0.01330937616575244,False,,0.008310859155704842,0.004095804208633758,-0.0039093364155062356,-0.0
boundary,2023-12-24 22:00:00+00:00,2023-12-25 05:00:00+00:00,-1,42969.9,43236.82285714286,7,-0.006211856605271571,price_stop,0.7376518560067249,0.0,0.00860063284609311,False,,0.005741228162039147,0.006704693285299657,-0.0078118566052715705,-0.0
boundary,2023-12-25 05:00:00+00:00,2023-12-26 05:00:00+00:00,1,43243.6,42985.89357142857,24,-0.005959411995565378,price_stop,0.6182595530768581,0.0,0.009491028730262733,False,,0.013676012172899599,0.014120008509929782,-0.007559411995565378,-0.0
boundary,2023-12-26 06:00:00+00:00,2023-12-27 08:00:00+00:00,-1,42695.1,42721.9,26,-0.0006277066923370267,time_stop_early,0.7382504187038521,0.0,0.011627759001228267,False,,0.025063766099622686,0.003407885213994044,-0.0022277066923370266,-0.0
boundary,2023-12-28 00:00:00+00:00,2023-12-28 07:00:00+00:00,1,43582.2,42996.320499999994,7,-0.013443091445590194,price_stop,0.7449703438476815,0.0,0.023628568544038702,False,,0.00359091555726887,0.01743831197140122,-0.015043091445590195,-0.0
boundary,2023-12-28 08:00:00+00:00,2023-12-28 10:00:00+00:00,-1,42951.9,43117.7,2,-0.0038601319150024516,early_failure,0.6350034836235477,0.0,0.022733938040769685,False,,0.0015342743859992902,0.006206943115438346,-0.005460131915002451,-0.0
boundary,2023-12-28 14:00:00+00:00,2023-12-29 10:00:00+00:00,-1,42691.7,42699.8,20,-0.0001897324304256376,time_stop_early,0.6356452665694945,0.0,0.02225258852032905,False,,0.013674789244747743,0.004017174298517112,-0.0017897324304256377,-0.0
boundary,2023-12-30 05:00:00+00:00,2023-12-30 08:00:00+00:00,1,42131.7,41601.5405,3,-0.012583387330679652,price_stop,0.6304400391070928,0.0,0.019401286125807042,False,,0.0013172979015800834,0.01356935514114066,-0.014183387330679652,-0.0
boundary,2023-12-30 19:00:00+00:00,2023-12-31 09:00:00+00:00,-1,42370.0,42745.248,14,-0.008856455038942723,price_stop,0.6307989403022073,0.0,0.02253555975139622,False,,0.00950672645739914,0.012933679490205297,-0.010456455038942724,-0.0
boundary,2023-12-31 09:00:00+00:00,2023-12-31 12:00:00+00:00,1,42751.9,42395.634,3,-0.008333337231795634,price_stop,0.7360343751264884,0.0,0.014628901483520737,False,,0.0009403090856781038,0.009389056392815287,-0.009933337231795635,-0.0
boundary,2024-01-01 05:00:00+00:00,2024-01-01 07:00:00+00:00,-1,42254.9,42507.9,2,-0.005987471275520795,early_failure,0.6312743798760456,0.0,0.012493698955624213,False,,0.00077150815645044,0.006193364556536629,-0.007587471275520795,-0.0
boundary,2024-01-01 12:00:00+00:00,2024-01-01 18:00:00+00:00,-1,42658.9,43011.702,6,-0.008270302328470702,price_stop,0.6319536600859128,0.0,0.012107672724800686,False,,0.001713593177508077,0.013856428553010058,-0.009870302328470703,-0.0
boundary,2024-01-01 18:00:00+00:00,2024-01-03 00:00:00+00:00,1,43126.0,45152.1,30,0.04698093957241567,time_stop_max,0.6287683639643744,0.0,0.013634543740048386,False,,0.06432314612994472,0.00026897927004587707,0.04538093957241567,0.0
boundary,2024-01-03 07:00:00+00:00,2024-01-03 09:00:00+00:00,-1,45014.0,45348.3,2,-0.0074265783978317845,early_failure,0.6199758724642737,0.0,0.04932712600524276,False,,0.0002554760741102502,0.011585284578131239,-0.009026578397831785,-0.0
boundary,2024-01-03 13:00:00+00:00,2024-01-04 05:00:00+00:00,-1,42520.0,43180.0,16,-0.015522107243649996,time_stop_early,0.6265166895470156,0.0,0.04596992591721561,False,,0.019285042333019753,0.025047036688617075,-0.017122107243649997,-0.0
boundary,2024-01-04 10:00:00+00:00,2024-01-05 16:00:00+00:00,1,43088.7,43217.0,30,0.0029775788083652444,time_stop_max,0.6348849529038851,0.0,0.04451861315534377,False,,0.04582407916692777,0.019478424737808142,0.0013775788083652443,0.0
boundary,2024-01-05 16:00:00+00:00,2024-01-05 20:00:00+00:00,-1,43217.0,44104.886999999995,4,-0.02054485503389869,price_stop,0.6291157226975744,0.0,0.04071318385511866,False,,0.0033644167804336433,0.028171784251567633,-0.02214485503389869,-0.0
boundary,2024-01-05 22:00:00+00:00,2024-01-06 14:00:00+00:00,1,43972.9,43827.0,16,-0.003317952648108302,time_stop_early,0.6237314965105614,0.0,0.029007904110637712,False,,0.008600751826693287,0.013255891696931532,-0.004917952648108302,-0.0
boundary,2024-01-06 23:00:00+00:00,2024-01-07 16:00:00+00:00,1,43971.5,43922.1,17,-0.0011234549651478742,time_stop_early,0.6270337606242434,0.0,0.01590463898964869,False,,0.011775809331044051,0.003202074070704941,-0.002723454965147874,-0.0
boundary,2024-01-08 11:00:00+00:00,2024-01-09 17:00:00+00:00,1,44635.6,46713.9,30,0.0465614890356576,time_stop_max,0.7442923994871034,0.0,0.012105322507893337,False,,0.06099167480665657,0.007563469517604782,0.0449614890356576,0.0
boundary,2024-01-09 20:00:00+00:00,2024-01-09 21:00:00+00:00,-1,46643.5,47956.84975,1,-0.028157186960669822,price_stop,0.6172557452269587,0.0,0.04701413380213744,False,,0.043069237943121785,0.04014278516835157,-0.029757186960669823,-0.0
boundary,2024-01-10 08:00:00+00:00,2024-01-10 10:00:00+00:00,-1,45330.0,45531.7,2,-0.0044495918817559765,early_failure,0.6340400256178167,0.0,0.04741845907787342,False,,0.00030884623869398276,0.009042576660048596,-0.006049591881755976,-0.0
boundary,2024-01-10 17:00:00+00:00,2024-01-10 20:00:00+00:00,1,46406.0,45241.779,3,-0.025087725725121746,price_stop,0.6346357478308946,0.0,0.04670274317976136,False,,0.007843813300004276,0.03555790199543163,-0.026687725725121746,-0.0
boundary,2024-01-11 12:00:00+00:00,2024-01-11 15:00:00+00:00,1,47451.1,46622.9885,3,-0.017451892579940176,price_stop,0.7427865384743368,0.0,0.03262583305058599,False,,0.03264202515853176,0.02046527899247852,-0.019051892579940177,-0.0
boundary,2024-01-17 09:00:00+00:00,2024-01-18 04:00:00+00:00,-1,42674.9,42670.0,19,0.00011482159302078632,time_stop_early,0.745045206004171,0.0,0.013598352505414992,False,,0.010964290484570594,0.006235515490370158,-0.0014851784069792138,-0.0
boundary,2024-01-18 08:00:00+00:00,2024-01-19 14:00:00+00:00,-1,42750.0,40976.6,30,0.041483040935672566,time_stop_max,0.8397341566178278,0.0,0.009225175438596519,False,,0.048514619883040955,0.00317894736842117,0.03988304093567257,0.0
boundary,2024-01-22 04:00:00+00:00,2024-01-22 05:00:00+00:00,-1,40791.9,41046.53428571429,1,-0.006242275689886778,price_stop,0.7335865549390552,0.0,0.007509293103124483,False,,0.002848604747511252,0.009048364994030722,-0.007842275689886779,-0.0
boundary,2024-01-22 12:00:00+00:00,2024-01-22 15:00:00+00:00,1,40885.9,40479.12,3,-0.009949151174365678,price_stop,0.7328376975611572,0.0,0.011982574269695474,False,,0.008734062354014416,0.01310720810841881,-0.011549151174365679,-0.0
boundary,2024-01-22 18:00:00+00:00,2024-01-24 00:00:00+00:00,-1,40323.2,40174.0,30,0.003700103166415336,time_stop_max,0.735575884648633,0.0,0.0157549086712694,False,,0.04395980477739858,0.006752936274898813,0.0021001031664153362,0.0
boundary,2024-01-24 10:00:00+00:00,2024-01-24 12:00:00+00:00,1,40348.0,40038.0,2,-0.007683156538118352,early_failure,0.6289788742564035,0.0,0.04086960113677656,False,,0.00047833845543765463,0.009393278477247913,-0.009283156538118353,-0.0
boundary,2024-01-24 16:00:00+00:00,2024-01-24 18:00:00+00:00,1,40197.0,39766.5,2,-0.010709754459288012,early_failure,0.6249318774962382,0.0,0.03176310835800339,False,,0.0005224270467945047,0.014685175510610327,-0.012309754459288013,-0.0
boundary,2024-01-24 23:00:00+00:00,2024-01-25 05:00:00+00:00,1,40093.9,39873.5,6,-0.005497095568153809,early_failure,0.6256626734886341,0.0,0.026642103495378013,False,,0.002097575940479768,0.007584694928654989,-0.007097095568153809,-0.0
false_break,2024-01-25 12:00:00+00:00,2024-01-26 02:00:00+00:00,-1,39863.7,40201.3845,14,-0.008470977355338416,price_stop,0.7352018827710669,3.0,0.01598940054903753,False,,0.007743887295960872,0.009652892230274768,-0.010070977355338417,-0.010070977355338417
boundary,2024-01-26 02:00:00+00:00,2024-01-26 07:00:00+00:00,1,40137.2,39970.0,5,-0.004165711609180445,early_failure,0.6329013681317895,0.0,0.014022091725382187,False,,0.0019881805407453434,0.006208704144783361,-0.0057657116091804446,-0.0
boundary,2024-01-26 16:00:00+00:00,2024-01-27 08:00:00+00:00,1,41962.8,41470.1,16,-0.011741351864032024,time_stop_early,0.6108941934166993,0.0,0.016226703572370417,False,,0.0067250040512072395,0.013006758366934545,-0.013341351864032024,-0.0
boundary,2024-01-27 19:00:00+00:00,2024-01-28 19:00:00+00:00,1,41910.9,41788.8,24,-0.0029133232643536733,time_stop_early,0.6300769052270914,0.0,0.04017808215364831,False,,0.022397514727672263,0.004373563917739798,-0.004513323264353673,-0.0
boundary,2024-01-29 12:00:00+00:00,2024-01-29 15:00:00+00:00,-1,42100.0,42470.238,3,-0.008794251781472529,price_stop,0.6155095351718958,0.0,0.01421389548693584,False,,0.007403800475059286,0.013211401425178071,-0.01039425178147253,-0.0
boundary,2024-01-29 19:00:00+00:00,2024-01-29 21:00:00+00:00,-1,43002.9,43169.9,2,-0.003883459022530955,early_failure,0.6193674086627785,0.0,0.018153213697991197,False,,0.0006464680289004487,0.006350734485348619,-0.005483459022530955,-0.0
boundary,2024-01-30 01:00:00+00:00,2024-01-30 17:00:00+00:00,1,43434.7,43402.1,16,-0.0007505519780267589,time_stop_early,0.62254183754638,0.0,0.021471868498381733,False,,0.01090832905488015,0.007309823712377428,-0.0023505519780267587,-0.0
boundary,2024-01-31 10:00:00+00:00,2024-01-31 12:00:00+00:00,-1,42402.6,42624.9,2,-0.005242603047926453,early_failure,0.6322893916612151,0.0,0.028889403794421214,False,,0.0010494639479654566,0.0077188662959346566,-0.006842603047926453,-0.0
boundary,2024-01-31 17:00:00+00:00,2024-01-31 19:00:00+00:00,1,43716.1,43331.1,2,-0.008806824030505922,early_failure,0.6344024675075642,0.0,0.02633723616699589,False,,0.0007685955517531262,0.015472560452556405,-0.010406824030505923,-0.0
boundary,2024-02-01 00:00:00+00:00,2024-02-01 16:00:00+00:00,-1,42473.1,42655.2,16,-0.004287419566737505,time_stop_early,0.7431557141172708,1.0,0.02665718615625733,False,,0.01396413259215834,0.011181194685577545,-0.005887419566737505,-0.0
boundary,2024-02-02 11:00:00+00:00,2024-02-02 13:00:00+00:00,1,43151.4,42674.729,2,-0.011046478213916577,price_stop,0.7472615134093556,0.0,0.020997426116727065,False,,0.0022733908980936413,0.013913801174469498,-0.012646478213916578,-0.0
false_break,2024-02-01 14:00:00+00:00,2024-02-02 20:00:00+00:00,1,42650.7,42948.5,30,0.006982300407730735,time_stop_max,0.7462696551259145,3.0,0.025542566319740126,False,,0.01978162140363482,0.006855690527939662,0.005382300407730735,0.005382300407730735
boundary,2024-02-02 21:00:00+00:00,2024-02-04 03:00:00+00:00,1,42991.3,43029.3,30,0.0008838997657665271,time_stop_max,0.6286554548057385,0.0,0.014433695499632375,False,,0.009264665176442533,0.0028726742387413795,-0.000716100234233473,-0.0
boundary,2024-02-04 08:00:00+00:00,2024-02-04 09:00:00+00:00,-1,42798.0,42974.428,1,-0.004122342165521653,price_stop,0.7308619409108493,0.0,0.006835677679642264,False,,0.0013528669563999118,0.004719846721809473,-0.005722342165521653,-0.0
boundary,2024-02-04 14:00:00+00:00,2024-02-05 07:00:00+00:00,-1,42874.8,43072.7,17,-0.004615764971498182,time_stop_early,0.7354303830965904,0.0,0.006089707707091202,False,,0.016905035125528323,0.007001781932510331,-0.006215764971498182,-0.0
boundary,2024-02-05 11:00:00+00:00,2024-02-05 15:00:00+00:00,1,43193.4,42915.31214285715,4,-0.006438202529619241,price_stop,0.7390958449334567,0.0,0.007911278111933855,False,,0.008834683076581085,0.013849338093319896,-0.008038202529619242,-0.0
boundary,2024-02-06 13:00:00+00:00,2024-02-07 19:00:00+00:00,1,42876.1,43621.4,30,0.01738264441028936,time_stop_max,0.7402731031214416,0.0,0.008747452932208473,False,,0.01997149927348807,0.0020547577788091465,0.01578264441028936,0.0
boundary,2024-02-08 00:00:00+00:00,2024-02-09 06:00:00+00:00,1,44677.8,46198.5,30,0.03403703852920237,time_stop_max,0.6177902528341981,0.0,0.01579125053904491,False,,0.03952746106567462,0.005385224876784611,0.03243703852920237,0.0
boundary,2024-02-09 14:00:00+00:00,2024-02-10 06:00:00+00:00,-1,47055.8,47366.6,16,-0.0066049243663903745,time_stop_early,0.6223025721259676,0.0,0.05210609885851845,False,,0.0062138992430263995,0.0252593729147097,-0.008204924366390375,-0.0
boundary,2024-02-10 13:00:00+00:00,2024-02-11 19:00:00+00:00,1,47298.5,48299.0,30,0.021152890683636905,time_stop_max,0.6233438657201105,0.0,0.045280637863780095,False,,0.02810871380699176,0.002928211254056734,0.019552890683636904,0.0
boundary,2024-02-21 05:00:00+00:00,2024-02-21 23:00:00+00:00,-1,51838.0,51855.7,18,-0.0003414483583470407,time_stop_early,0.7415344150435784,0.0,0.011924167599058606,False,,0.02638990701801769,0.0024113584629037454,-0.0019414483583470408,-0.0
boundary,2024-02-21 23:00:00+00:00,2024-02-22 01:00:00+00:00,1,51855.7,51338.88071428571,2,-0.009966489425738856,price_stop,0.7360751282042238,0.0,0.015937592202978544,False,,0.0006228823446603471,0.01347007175681747,-0.011566489425738857,-0.0
boundary,2024-02-22 06:00:00+00:00,2024-02-22 13:00:00+00:00,1,51769.9,51331.494000000006,7,-0.008468357095532286,price_stop,0.6263666431433159,0.0,0.015030194508134198,False,,0.005603642270894937,0.01614451640818315,-0.010068357095532287,-0.0
boundary,2024-02-23 10:00:00+00:00,2024-02-23 16:00:00+00:00,1,51181.1,50734.94,6,-0.008717280402335992,price_stop,0.6267263600263174,3.0,0.016158634079116226,False,,0.0032668309200076795,0.010668000492369267,-0.010317280402335993,-0.0
boundary,2024-02-23 23:00:00+00:00,2024-02-24 08:00:00+00:00,-1,50755.7,51097.270749999996,9,-0.006729702279743899,price_stop,0.6234103793774612,0.0,0.012506665917982296,False,,0.00326071751547119,0.007325285632943768,-0.0083297022797439,-0.0
boundary,2024-02-24 16:00:00+00:00,2024-02-25 22:00:00+00:00,1,51219.4,51712.1,30,0.009619402023451906,time_stop_max,0.6295354032110756,0.0,0.009513403775392303,False,,0.015037271034022304,1.952385229042619e-06,0.008019402023451905,0.0
boundary,2024-02-26 00:00:00+00:00,2024-02-26 15:00:00+00:00,-1,51698.0,52059.867,15,-0.006999632480946927,price_stop,0.6318187489023906,1.0,0.013827702876964844,False,,0.015300398468025889,0.022356764284885422,-0.008599632480946928,-0.0
boundary,2024-02-26 19:00:00+00:00,2024-02-28 01:00:00+00:00,1,54523.7,56778.8,30,0.041359995744969735,time_stop_max,0.7370555228128923,0.0,0.01656949179897903,False,,0.05787208131509791,0.004363240205635277,0.03975999574496974,0.0
boundary,2024-02-28 19:00:00+00:00,2024-02-28 21:00:00+00:00,-1,60973.0,60576.3,2,0.006506158463582157,state_stop,0.6226401684711743,0.0,0.07837862660521863,False,,0.019137979105505742,0.0024765059944564793,0.004906158463582157,0.0
boundary,2024-03-25 11:00:00+00:00,2024-03-25 13:00:00+00:00,-1,66811.6,68006.3,2,-0.01788162534649662,early_failure,0.6288238423145709,0.0,0.03637100443635543,False,,0.00039663770961928524,0.018534206634775785,-0.019481625346496622,-0.0
boundary,2024-03-25 21:00:00+00:00,2024-03-25 23:00:00+00:00,-1,69887.1,69890.1,2,-4.2926376970786606e-05,early_failure,0.6227570992984288,0.0,0.045624931735136556,False,,0.0022836832548497332,0.011613015849849084,-0.0016429263769707867,-0.0
boundary,2024-04-05 12:00:00+00:00,2024-04-06 18:00:00+00:00,1,66885.5,68302.2,30,0.0211809734546351,time_stop_max,0.8316984345407175,0.0,0.02178084811605911,False,,0.025633358500721348,0.005578189592662208,0.0195809734546351,0.0
boundary,2024-04-06 22:00:00+00:00,2024-04-07 21:00:00+00:00,1,69052.1,69043.1,23,-0.00013033636920523062,time_stop_early,0.6212764031710694,0.0,0.018947160911833415,False,,0.018723543527278563,0.003870990165396937,-0.0017303363692052307,-0.0
boundary,2024-04-08 02:00:00+00:00,2024-04-08 05:00:00+00:00,-1,69248.3,69717.3,3,-0.006772729438845326,early_failure,0.6222835480909535,2.0,0.019441662587144488,False,,0.0015596050733375222,0.008166265453448007,-0.008372729438845327,-0.0
boundary,2024-04-08 08:00:00+00:00,2024-04-09 00:00:00+00:00,1,72016.3,71447.7,16,-0.007895434783514399,time_stop_early,0.6227357583542852,0.0,0.022226848875416868,False,,0.01152378003313137,0.010224074272074501,-0.0094954347835144,-0.0
boundary,2024-04-09 19:00:00+00:00,2024-04-10 12:00:00+00:00,1,69004.3,67656.40100000001,17,-0.019533550807703137,price_stop,0.7414112524418177,0.0,0.03290031684015831,False,,0.009009583460740878,0.02140881075527179,-0.021133550807703138,-0.0
boundary,2024-04-10 16:00:00+00:00,2024-04-11 22:00:00+00:00,1,69525.1,70168.1,30,0.009248458470394239,time_stop_max,0.6282736994737403,2.0,0.02768443219307357,False,,0.025869793786704287,0.00656741234460656,0.007648458470394239,0.0
boundary,2024-04-11 23:00:00+00:00,2024-04-12 02:00:00+00:00,-1,70010.1,70650.0,3,-0.009140109784159689,early_failure,0.6274635006464585,0.0,0.021342884812334203,False,,6.713317078554937e-05,0.01128265778794768,-0.01074010978415969,-0.0
boundary,2024-04-12 06:00:00+00:00,2024-04-13 12:00:00+00:00,-1,70892.1,67509.3,30,0.04771758771428691,time_stop_max,0.6310758271413692,0.0,0.021592521122475998,False,,0.08593341148026379,0.0015036936414634106,0.046117587714286916,0.0
boundary,2024-04-13 14:00:00+00:00,2024-04-13 19:00:00+00:00,1,67553.3,65656.2445,5,-0.028082351269294037,price_stop,0.6293522165781348,0.0,0.04594267292148071,False,,0.00592125033122004,0.060000029606251726,-0.029682351269294038,-0.0
boundary,2024-04-22 08:00:00+00:00,2024-04-22 17:00:00+00:00,-1,65969.7,66816.54325000002,9,-0.01283685161521153,price_stop,0.622770726072818,0.0,0.017244141376015588,False,,0.005300918451955905,0.013192420156526552,-0.014436851615211532,-0.0
boundary,2024-04-22 22:00:00+00:00,2024-04-23 07:00:00+00:00,1,67037.2,66198.32675000001,9,-0.01251354844772734,price_stop,0.6222369914972934,0.0,0.024256501116793037,False,,0.0032623677599898926,0.015143830589583018,-0.014113548447727341,-0.0
boundary,2024-04-24 04:00:00+00:00,2024-04-24 06:00:00+00:00,1,67005.2,66777.7,2,-0.0033952588754305735,early_failure,0.6287054429792205,0.0,0.019254015608738996,False,,0.0011461796994860496,0.006793502593828493,-0.004995258875430573,-0.0
